audio_file
  1.3865007e+01  1.0091833e+01  5.0002728e+00  7.0940266e+00]"
"[-4.4540411e+02  9.3353004e+01  2.4792044e+00 -1.6537220e+01
  6.7932075e-01  6.7695794e+00 -2.7833934e+00  5.4802527e+00
 -1.3749896e+01 -8.2297430e+00 -8.5182858e+00 -3.3932385e+00
  1.2428507e+00 -4.6954141e+00 -1.5906215e+00  5.2404232e+00
  3.9726380e-01  9.2451725e+00  4.1169181e+00 -2.2985115e+00
  7.3009648e+00  3.5583794e+00 -3.3968630e+00  5.0618587e+00
 -1.7052467e+00  3.3960831e+00 -3.2898672e+00  5.0850549e+00
  2.1403289e+00  8.1147528e+00  3.9484210e+00  6.6231604e+00
  6.6965628e+00  5.4178209e+00  1.0473116e+01  1.4842021e+01
  1.7501474e+01  1.7049469e+01  1.0493268e+01  5.0004153e+00]"
"[-4.2732101e+02  1.2536529e+02  1.8597086e-01 -3.0543127e+01
  1.1153390e+01 -6.8094487e+00 -2.1221188e+01  6.5640817e+00
 -2.3651663e+01 -2.6917531e+00 -1.7290976e+01 -7.8217115e+00
 -2.5730155e+00 -7.3447294e+00 -9.3654878e-02  2.6366935e+00
 -2.6356540e+00  1.3162651e+01  3.1376233e+00 -2.9049957e+00
  1.1425699e+00  5.8957357e-02 -2.3434794e+00  3.7819004e+00
 -4.0502715e+00  4.8011117e+00 -6.2582226e+00  3.3098924e+00
 -3.2756252e+00  4.7689815e+00  3.8133037e+00  8.0857277e+00
  1.0100886e+01  9.2375517e+00  8.8883219e+00  1.1595636e+01
  1.1241537e+01  1.5580586e+01  1.3085204e+01  1.4089968e+01]"
"[-4.29197388e+02  1.05933846e+02  9.48838043e+00 -8.28381538e+00
  9.40415573e+00 -7.15485191e+00 -1.83575993e+01  2.69677258e+00
 -2.36677761e+01 -9.27206898e+00 -2.00687599e+01 -1.03907566e+01
 -4.50777769e+00 -6.07205200e+00 -1.69640040e+00  3.89361954e+00
  1.27693331e-02  1.10554924e+01  3.75023532e+00  1.48611653e+00
  1.44510615e+00  2.01451230e+00 -4.39965916e+00  1.35964620e+00
 -4.50064135e+00  3.40373039e+00 -7.04755974e+00  9.16586339e-01
 -1.19540155e+00  5.17579365e+00  2.38046336e+00  3.45574164e+00
  8.63940907e+00  8.25129032e+00  9.94776058e+00  1.70592136e+01
  1.66760178e+01  1.90724182e+01  1.63828030e+01  1.14340372e+01]"
"[-417.7034     110.75615      2.8642008  -18.923334    13.591425
   -7.974855    -8.718542    -2.3424888  -20.885958   -14.456159
  -18.070349   -12.187539    -6.80123     -7.886017    -3.4375067
    6.3288665   -3.6445196   11.662331     2.17739      6.059836
    3.3774264    2.9428513   -7.467745     1.7868576   -7.70104
    3.6680584   -7.4279137    1.946191    -5.710252     3.7381773
   -1.7111293    6.076124    13.898168    19.2709      23.52524
   22.481379    19.105528    13.276829     9.113537     8.429686 ]"
"[-426.88443      90.94674       2.828923    -11.833606      4.5265417
   -2.8450677   -20.387733     -0.8332369   -22.644716     -5.236897
  -18.054806     -5.978655     -2.413035     -4.8680124     0.76577914
    4.304339     -3.007639      8.399745      1.5000035     3.664585
    3.8861272     2.4477787    -1.8299009     4.8525777    -7.7929616
    2.4963362    -1.7040293     3.4943054    -4.8537617     3.7786207
    1.4350479     3.4512703     8.933589     12.671937     13.024989
   17.871433     17.11375      16.569416     13.665652     12.2807    ]"
"[-3.9494641e+02  1.1897662e+02 -7.5107517e+00 -3.8542004e+01
  3.5122389e-01  5.6513715e+00 -8.8136864e+00 -9.0428886e+00
 -1.3719253e+01 -8.5861034e+00 -1.1364073e+01 -8.7831736e+00
 -1.1838286e+01  2.9407649e+00  8.0493873e-01  1.0273423e+00
 -6.2382001e-01  9.8965883e+00  1.7884717e+00 -2.8778401e-01
 -1.3282874e+00  2.1907606e+00 -5.1745958e+00  3.0393083e+00
 -8.3139277e+00  2.9301143e+00 -7.9847217e+00  1.2253834e+00
 -2.9079888e+00  4.7295918e+00  4.2147952e-01  6.7323027e+00
  2.9153774e+00  6.9420033e+00  7.7420430e+00  1.1941120e+01
  1.7751863e+01  1.6171938e+01  1.1081787e+01  9.2769814e+00]"
"[-4.4963202e+02  8.9160263e+01  9.9823036e+00  1.4244295e+00
  6.9237533e+00 -3.1614769e-01 -6.5019994e+00 -1.2565392e+00
 -2.4694632e+01 -1.1466863e+01 -2.0768747e+01 -9.5493574e+00
 -6.2823539e+00 -8.9131126e+00  1.9687216e+00  1.5613641e+00
 -2.4302487e+00  8.9575758e+00  5.7811298e+00  5.7487326e+00
 -8.7222606e-02  3.7998152e+00 -3.8053105e+00  3.2475817e-01
 -3.2480299e+00  7.1720457e+00 -1.8427168e+00  4.9317784e+00
 -3.0131216e+00  6.3557396e+00  2.4526794e+00  2.1544390e+00
  1.1811361e+01  1.2995503e+01  1.6183598e+01  1.9002668e+01
  1.5481747e+01  1.3441624e+01  8.3539343e+00  5.2355809e+00]"
"[-4.47963928e+02  1.03801514e+02  1.42346325e+01 -2.34834504e+00
  1.77983913e+01 -3.07524085e+00 -2.03823280e+00 -9.01052284e+00
 -2.40172405e+01 -1.19547157e+01 -2.36604156e+01 -1.22282095e+01
 -1.10739927e+01 -1.09452400e+01 -3.19644713e+00  3.57581544e+00
 -4.19179678e+00  1.11463804e+01  2.37575746e+00  7.51296234e+00
  1.36442840e-01  1.06798542e+00 -3.48561168e+00  9.24432397e-01
 -1.93948019e+00  5.98613024e+00 -2.14806151e+00  3.28348541e+00
 -1.12912107e+00  3.91902041e+00 -3.40443641e-01  2.12473655e+00
  1.37566452e+01  1.69468079e+01  1.91515388e+01  2.05003662e+01
  1.58665848e+01  8.97187138e+00  6.20353365e+00  8.16648865e+00]"
"[-4.38107086e+02  1.13651070e+02  1.93541965e+01 -2.53707085e+01
  9.47473145e+00 -1.21106982e+00 -6.70317507e+00 -2.65125680e+00
 -2.26821251e+01 -2.56448245e+00 -2.02664642e+01 -7.39551830e+00
 -7.24963617e+00 -5.83174825e-01 -1.90746891e+00  1.07337153e+00
 -2.14537978e+00  8.91143417e+00 -1.51644373e+00 -6.95551336e-01
 -9.12267089e-01  4.27295864e-01 -4.53431988e+00  2.65998840e+00
 -4.63877964e+00  5.11735487e+00 -2.39781284e+00  3.29900193e+00
 -5.21562624e+00  1.44834542e+00 -5.01956129e+00  3.11669350e+00
  4.89214230e+00  8.21481514e+00  1.26313086e+01  1.41898966e+01
  1.36630268e+01  1.32980709e+01  1.06096039e+01  1.33195095e+01]"
"[-4.28260742e+02  1.19285255e+02  2.04016190e+01 -1.87298088e+01
  1.01097393e+01 -2.99256444e-01  3.03989738e-01 -8.61682796e+00
 -1.41921568e+01 -1.62461548e+01 -2.12474289e+01 -1.07360697e+01
 -1.20100622e+01 -5.33756113e+00 -1.73011506e+00  2.76798606e+00
 -3.79576325e+00  8.88554382e+00  5.11319256e+00  8.53203964e+00
 -2.48050690e-03  6.14206028e+00 -8.69147968e+00  5.96924257e+00
 -4.18159246e+00  3.82524753e+00 -6.78942585e+00 -2.48637414e+00
 -8.24143124e+00  3.00915408e+00 -6.17741346e-01  3.27118802e+00
  5.60579920e+00  6.06036377e+00  1.34921856e+01  1.24443846e+01
  1.22464867e+01  1.61014996e+01  1.70310249e+01  1.62261276e+01]"
"[-4.5228528e+02  1.1445421e+02  2.4530474e+01 -2.5826998e+01
  1.0358426e+01 -5.5609937e+00  2.3102849e+00 -3.1387019e+00
 -2.2599287e+01 -6.4692945e+00 -1.4991108e+01 -6.1932883e+00
 -7.7762814e+00 -2.8437588e+00  2.1390589e-01  5.6876483e+00
 -2.5934498e+00  9.8733721e+00  2.9489167e+00  2.0817417e-01
 -4.5327544e+00  1.9388614e+00 -4.6202030e+00  4.3915896e+00
 -1.5670477e+00  4.9442101e+00 -6.6933713e+00  4.1343198e+00
 -4.4431820e+00  3.2491217e+00 -5.8852291e+00  6.2423319e-01
 -2.2523065e+00 -1.7470688e-01  4.9743325e-01  7.7224560e+00
  1.3948506e+01  1.8383265e+01  2.0040253e+01  2.1515238e+01]"
"[-4.2344983e+02  1.3349847e+02  2.6548267e+01 -2.9426495e+01
 -5.2973833e+00 -2.8002403e+00  2.5195196e+00 -8.2282600e+00
 -1.9110685e+01 -1.5313943e+01 -2.0368849e+01 -1.2126669e+01
 -1.3090029e+01 -6.3471365e-01  2.4083298e-01  6.8356695e+00
  9.2940396e-01  9.0204382e+00  3.2192841e+00  2.6354864e+00
 -5.2538695e+00  6.7721076e+00 -8.9367208e+00  4.5501127e+00
 -6.0717425e+00  2.5452933e+00 -7.9682741e+00  1.9428277e+00
 -7.9149456e+00 -7.3356473e-01 -6.6706598e-01  4.6676745e+00
  5.9344764e+00  7.2006540e+00  1.3882104e+01  1.8634012e+01
  1.7054377e+01  1.7847095e+01  1.4801772e+01  1.4128924e+01]"
"[-4.17680878e+02  1.19594894e+02  2.64569778e+01 -2.49141960e+01
 -6.22637892e+00 -2.97522259e+00 -2.54952274e-02 -5.90954876e+00
 -2.33482151e+01 -1.61856422e+01 -2.07178230e+01 -1.05409164e+01
 -8.60791111e+00 -7.71736670e+00 -6.93440020e-01  5.71330833e+00
  5.39522469e-01  9.38392639e+00  1.18334866e+00  2.19141316e+00
 -5.78809023e+00  4.52632666e+00 -5.67874289e+00 -1.90370965e+00
 -6.47970247e+00  4.12162399e+00 -8.26159000e+00  1.68925512e+00
 -1.82744026e+00  2.32187700e+00  1.33682227e+00  3.14063215e+00
  9.55522919e+00  1.24377756e+01  1.97335892e+01  1.82046947e+01
  1.53908758e+01  1.83348980e+01  6.17461634e+00  9.58417606e+00]"
"[-4.3483252e+02  1.1301289e+02  3.5864372e+01 -2.2562279e+01
 -5.9323339e+00 -3.5631948e+00 -4.2992964e+00 -6.2460899e-01
 -2.6385216e+01 -2.3017342e+00 -1.9180380e+01 -1.2809490e+01
 -9.4502668e+00 -3.6525769e+00 -4.8963726e-01  4.4705863e+00
 -4.8821683e+00  8.7177734e+00 -1.1003764e+00 -3.9856675e-01
 -2.6882327e+00  2.4312515e+00 -6.9527841e+00  4.0654554e+00
 -3.4317183e+00  1.6420205e+00 -6.1343904e+00  4.6051445e+00
 -1.0868663e+00  2.4980233e+00 -4.4549241e+00 -3.3288574e-01
 -9.2666084e-01 -9.7230542e-01  5.5003490e+00  1.0616135e+01
  1.6260578e+01  2.3226381e+01  2.0431566e+01  1.8985792e+01]"
"[-4.0260880e+02  1.2693334e+02  8.6567783e+00 -3.5685059e+01
 -6.0647216e+00 -2.6620096e-01 -2.4846606e+00 -5.0747375e+00
 -1.9792044e+01 -5.1401057e+00 -1.8435741e+01 -5.9189668e+00
 -7.4076905e+00 -4.5851698e+00 -2.1080790e+00  2.1437204e+00
 -5.9199347e+00  8.7317533e+00  1.5594268e+00 -5.7222879e-01
  9.3580019e-01  6.8729439e+00 -6.5764012e+00  2.2116790e+00
 -5.2498522e+00  2.8853071e+00 -5.3612313e+00 -8.8599437e-01
 -8.7077570e-01  2.3229606e+00 -6.9739718e+00 -2.1901722e+00
 -2.9157732e+00  4.2172890e+00  1.1139756e+01  1.7086649e+01
  2.1524618e+01  2.0804026e+01  1.4058726e+01  1.2694247e+01]"
"[-444.95016     113.59073      23.79627     -35.10036       5.669751
    3.2383246     3.9098752    -1.7554742   -22.086035     -4.7931504
  -11.113262     -2.431163     -5.458095     -3.4537446    -1.7667983
    6.338702     -2.090727      7.7441144     0.81067884   -1.1136626
   -1.4998587     2.9405751    -7.0595245     3.5270073    -2.802551
    2.9872403    -2.5962434     2.845623     -2.733614      2.81559
   -5.6805735     3.6878495     3.6388574     3.7702768     9.397629
   10.318111     12.20998      14.012926     14.469618     18.629492  ]"
"[-3.74061493e+02  1.12789268e+02 -1.14440477e+00 -2.86451321e+01
  4.95410293e-01  7.13592768e-01 -5.61080599e+00 -6.82765341e+00
 -1.16987705e+01 -6.59914494e+00 -1.39077339e+01 -5.40440416e+00
 -1.11392307e+01  1.07141423e+00  5.08305371e-01  5.72460270e+00
  3.04214880e-02  1.12541628e+01  5.36765671e+00  1.21780646e+00
 -1.82792354e+00  7.23925114e+00 -7.72056246e+00  3.41767740e+00
 -5.42886639e+00  2.43583012e+00 -8.19809532e+00 -1.70055163e+00
 -6.02312899e+00  5.28834057e+00  5.89278877e-01  7.30694580e+00
  5.26560879e+00  6.72149849e+00  9.64455986e+00  9.89296055e+00
  1.27421055e+01  1.34661770e+01  1.36208515e+01  1.36985693e+01]"
"[-4.1770337e+02  8.3776596e+01  1.7310095e+01 -7.9614487e+00
  6.4841967e+00  5.8434635e-01 -1.2696092e+01 -2.5132732e+00
 -1.0694096e+01  1.0007895e+00 -1.4000053e+01 -9.6733408e+00
 -4.4095201e+00 -1.1015298e+00 -3.8710296e+00 -2.6436615e+00
 -4.6555161e+00  1.0454167e+01 -3.7227266e+00 -3.7444584e-02
  3.6722159e+00  2.5221026e+00 -2.7954698e+00  4.1145959e+00
 -4.4097071e+00  7.1505141e+00 -2.3396070e+00  6.6044292e+00
  6.7057148e-02  4.3657026e+00 -1.3743641e+00  7.7718431e-01
 -3.2691646e+00  1.8051744e-01  6.5091413e-01  8.8644047e+00
  1.4201539e+01  1.7932623e+01  1.4437711e+01  1.1952433e+01]"
"[-4.08653076e+02  8.53013229e+01  1.49522457e+01 -8.53504848e+00
 -9.80713940e+00 -5.85436296e+00 -1.16461506e+01 -5.11679173e-01
 -1.90001392e+01 -2.32212591e+00 -9.76809597e+00 -1.02031183e+01
  4.76755762e+00 -2.80489182e+00 -3.56490421e+00  1.14234674e+00
 -5.85197639e+00  1.24413404e+01 -2.82583451e+00  1.40888786e+00
  3.30142736e+00  2.10663414e+00 -1.79534662e+00  6.08854580e+00
 -3.09223175e+00  3.17144966e+00 -2.11317569e-01  3.75315881e+00
 -2.04029346e+00  6.49618673e+00 -8.99732411e-01  3.46327567e+00
  3.13904142e+00  2.44412398e+00  4.04017305e+00  7.33346081e+00
  8.83812904e+00  1.28148155e+01  1.20687685e+01  1.30536060e+01]"
"[-4.0229465e+02  6.6738632e+01  1.9284455e+00 -1.1108353e+01
  5.8384542e+00  6.8921237e+00 -1.4210718e+01 -9.1095905e+00
 -1.1089894e+01 -2.0209949e+00 -1.3699607e+01 -7.6857071e+00
 -5.8129873e+00 -2.4811481e-01  6.9415128e-01  2.4719999e+00
 -1.3611264e+00  1.1413917e+01  5.2701912e+00  4.6037502e+00
  1.8430103e+00  7.8794007e+00 -4.1591482e+00  5.9970374e+00
 -4.2792978e+00  2.5156941e+00 -3.3004231e+00  2.5884905e+00
 -6.0219083e+00  5.2100201e+00 -9.4649231e-01  4.9472966e+00
  2.2973812e+00  7.0425172e+00  1.1199077e+01  1.1358348e+01
  1.0799093e+01  1.2726917e+01  1.0983778e+01  8.1335430e+00]"
"[-3.95018097e+02  5.34950294e+01  2.32932205e+01  1.41825609e+01
  5.02315187e+00  3.35791850e+00 -6.98740149e+00  3.07939380e-01
 -1.33675461e+01 -1.14146662e+01 -1.52543898e+01 -1.09922009e+01
 -7.08612490e+00 -3.64153624e-01 -1.43869615e+00 -4.57768530e-01
 -2.94514537e+00  1.20594788e+01  1.18372178e+00  7.04561853e+00
  1.36133146e+00  4.46535540e+00 -3.53680229e+00  6.10415268e+00
 -1.82359135e+00  2.74984217e+00 -2.23357606e+00  4.01232672e+00
 -1.72160447e+00  2.23699665e+00 -3.29911137e+00 -1.51603746e+00
  1.29658413e+00  2.83755112e+00  8.66644573e+00  1.28049669e+01
  1.31691523e+01  1.54866085e+01  1.35666218e+01  1.24263439e+01]"
"[-4.0516449e+02  8.9894272e+01  1.5923023e+01 -1.4152513e+01
 -1.1031098e+01  1.7068778e+00 -1.5544123e+01  7.6891713e+00
 -1.6120363e+01  1.7126311e+00 -1.1137514e+01 -1.1398226e+01
  4.4231284e-01 -5.2984080e+00 -4.8865848e+00 -2.6764929e-01
 -4.5497546e+00  1.0837405e+01  1.4088645e+00  3.3393335e-01
  6.1753697e+00  2.7615443e-01 -3.6721063e+00  6.2255812e+00
 -5.1801639e+00  5.6778531e+00 -1.9936985e+00  5.6276665e+00
 -5.4060049e+00  3.6068840e+00  4.8731032e-01 -1.3577806e+00
  2.3397603e+00  4.0985751e+00  8.0609980e+00  1.1430364e+01
  1.2089710e+01  1.2519149e+01  9.0339794e+00  9.3171349e+00]"
"[-3.87671661e+02  8.58453674e+01 -1.88153915e+01 -4.12473917e+00
  7.73301935e+00 -3.38415146e-01 -1.76389694e+01  1.03221262e+00
 -1.03848066e+01 -6.20123386e+00 -1.44289351e+01 -7.14275026e+00
 -1.40671968e+00 -3.42487812e+00 -1.34043193e+00  2.86678028e+00
 -4.46377611e+00  1.07499685e+01 -2.87627161e-01 -3.65015715e-01
  4.03331852e+00  5.70694590e+00 -1.71345437e+00  3.98559690e+00
 -2.54001856e+00  7.83028269e+00 -5.82812452e+00  3.36779523e+00
  1.18021035e+00  2.42277956e+00 -3.95173812e+00  1.88605309e+00
 -1.24600649e+00 -7.69839227e-01  5.60555279e-01  3.75899911e+00
  9.03862286e+00  1.44738655e+01  1.20527182e+01  1.59919472e+01]"
"[-3.8599319e+02  9.5005829e+01  1.7538189e+00 -5.1043277e+00
 -7.1211162e+00 -3.1358967e+00 -7.3181596e+00  3.1985688e+00
 -1.2127936e+01 -8.3665953e+00 -8.1004972e+00 -1.2542593e+01
 -4.6168470e+00  2.8290215e+00 -3.3677883e+00  4.6769800e+00
 -4.4798074e+00  8.9444799e+00  3.1581738e+00 -1.1663896e+00
  5.5866957e-01  3.9351408e+00 -6.1729827e+00  3.6516151e+00
 -5.0454516e+00  1.3644738e+00 -4.5128813e+00  8.3874595e-01
 -4.5527835e+00  4.0785899e+00  1.9847673e-01  5.0282035e+00
  5.9846492e+00  7.3670955e+00  9.3129044e+00  9.1406822e+00
  1.0398760e+01  1.3524137e+01  1.2509389e+01  1.2494273e+01]"
"[-4.0060522e+02  9.9804688e+01  1.4423585e+01 -5.3253961e+00
 -1.0815956e+01 -9.3569975e+00 -9.1859865e+00  7.0873966e+00
 -1.9989853e+01 -5.0297847e+00 -7.5164490e+00 -1.6936602e+01
 -1.0565791e+00 -1.6700808e+00 -8.1783228e+00  5.3395243e+00
 -8.1068687e+00  7.1917810e+00 -3.7203327e-02 -3.9866490e+00
  4.2441468e+00  3.6214883e+00 -2.1184833e+00  3.7531385e+00
 -3.6034727e+00  5.8763547e+00 -3.9781744e+00  5.3396072e+00
 -3.8074603e+00  3.7777920e+00 -4.9004354e+00 -2.1177886e+00
 -2.0800421e+00  5.4486609e-01  2.5145259e+00  1.1046298e+01
  1.3891600e+01  1.7961889e+01  1.5857451e+01  1.3917633e+01]"
"[-4.27236481e+02  5.80437660e+01  8.27757549e+00  1.71907845e+01
  1.68730812e+01 -4.81330347e+00 -5.78149986e+00  3.33436942e+00
 -2.34414673e+01 -8.18467808e+00 -1.50703611e+01 -6.11382008e+00
 -1.78147137e+00 -3.61226606e+00  7.10051835e-01  3.23698878e+00
 -1.56249046e+00  1.08381195e+01 -2.12147981e-01  4.41981888e+00
  4.42780644e-01  4.17268753e+00  4.93948907e-01  6.71070385e+00
 -4.06233072e-01  4.22461557e+00 -3.89630342e+00  2.98503995e+00
 -3.52235031e+00  1.82283688e+00 -3.08303028e-01  4.82669449e+00
  1.12120924e+01  8.16768742e+00  8.63075066e+00  1.11149139e+01
  6.58978415e+00  9.91900158e+00  5.86992550e+00  9.81970024e+00]"
"[-4.2612878e+02  8.6562691e+01  8.7561359e+00 -1.3110232e+01
  1.2613044e+01  3.3927963e+00 -1.2290316e+01 -9.6099749e+00
 -1.6559217e+01 -1.8859575e+00 -1.7115402e+01 -8.7183456e+00
 -4.7109733e+00 -3.3606515e+00 -2.3373895e+00  4.4282746e+00
 -3.0316594e+00  1.1886877e+01  7.0508249e-02  3.7269514e+00
  1.3764493e+00  5.7823091e+00 -8.5858160e-01  6.4755425e+00
 -1.0313878e+00  7.4675293e+00 -4.8436608e+00  5.3417912e+00
 -2.8565936e+00  5.9510412e+00 -2.6422398e+00  2.8276453e+00
 -2.1741149e+00 -1.5329921e+00  2.9396257e+00  5.7030997e+00
  1.0452733e+01  1.4502340e+01  1.4317905e+01  1.8162991e+01]"
"[-3.89384399e+02  7.60943222e+01  1.07714424e+01 -2.08315778e+00
  6.14836550e+00 -5.22262287e+00 -1.42815676e+01 -4.06570733e-01
 -2.42903786e+01 -1.20882928e+00 -1.30994110e+01 -1.38272552e+01
 -4.15966511e+00 -4.69903278e+00 -2.09576845e+00  5.69365406e+00
 -1.89192915e+00  1.26721573e+01 -1.57150018e+00  1.00341015e-01
  1.97056353e+00  2.91851735e+00 -3.36872160e-01  5.15092671e-01
 -2.06801987e+00  4.73293447e+00 -5.77726841e+00  5.14107752e+00
 -4.80201054e+00  4.81394577e+00  2.10685253e-01 -3.34124267e-01
 -2.95795774e+00  3.99790466e-01  1.01639032e-01  5.97759151e+00
  1.09456854e+01  1.60337124e+01  1.77893562e+01  1.53787165e+01]"
"[-437.58627      91.35914       3.3064053    -4.781513      4.887287
   -1.4712837   -14.392982      1.8307315   -18.098377     -4.762612
  -11.553153     -7.90366      -3.5980194    -4.632723      1.4372675
    2.8236434    -1.083744      9.78691       1.6364636    -0.88140905
    2.547832      0.60660326   -4.324037      3.5876162    -4.105676
    5.975627     -5.712707      8.939115     -4.325851      4.2917624
    3.042917      6.1941457     6.1043677    12.210489     16.222618
   13.961367     11.380693     11.483277      3.0024226     6.7364545 ]"
"[-4.30025787e+02  8.49895020e+01  1.99279130e-01 -1.15745077e+01
 -1.33208585e+00  4.22312021e+00 -1.31193066e+01  4.75191927e+00
 -1.63935356e+01 -3.43514371e+00 -9.90338516e+00 -8.07369614e+00
 -4.24186558e-01 -2.70590973e+00  1.30072916e+00  5.10298443e+00
 -1.07741512e-01  1.00300989e+01  2.08219957e+00 -6.15566850e-01
  2.54404163e+00 -7.88247049e-01 -3.46926689e+00  5.54665518e+00
 -4.72072744e+00  3.34069610e+00 -1.82907689e+00  6.36675119e+00
 -3.04352403e+00  8.68666172e+00  6.88684082e+00  7.38554716e+00
  8.99647617e+00  6.36426163e+00  5.15229273e+00  5.42338467e+00
  9.08573627e+00  1.21551380e+01  7.17683172e+00  1.06473055e+01]"
"[-4.73104675e+02  8.09888382e+01  3.16654797e+01 -1.95604908e+00
 -4.11046952e-01  6.28606844e+00 -4.89716864e+00 -1.52807546e+00
 -2.18579521e+01 -3.04955506e+00 -7.58267117e+00 -7.21943665e+00
  8.42380226e-01 -2.60258150e+00  1.45989668e+00  2.08955073e+00
 -7.50373125e-01  4.94201565e+00 -1.09601128e+00  4.66322851e+00
  2.95336485e+00  2.18713856e+00 -1.59072590e+00  5.92270136e+00
 -3.21497035e+00  6.99287319e+00 -1.62220216e+00  4.64071894e+00
  7.10751951e-01  3.48379087e+00 -2.05812335e+00 -3.11151838e+00
 -2.68793154e+00 -1.46759808e+00  3.31513500e+00  4.56182575e+00
  1.15204868e+01  1.57237015e+01  1.78981419e+01  1.89372616e+01]"
"[-4.1764285e+02  6.4913162e+01  1.8984200e+01 -5.7734566e+00
  2.0830772e+00  3.2900791e+00 -6.0870705e+00  1.4801754e+00
 -2.0754282e+01 -3.9754145e+00 -1.3089243e+01 -6.3589320e+00
 -1.6763625e+00 -1.4502064e+00 -3.7406960e-01  4.7169714e+00
  1.1257087e+00  1.2442678e+01  3.8319983e+00  3.5391686e+00
  5.5846291e+00  5.0863500e+00 -9.8588765e-01  5.9182930e+00
 -5.5214721e-01  3.8883815e+00 -3.6333969e+00  4.2884254e+00
 -6.7828708e+00  2.6450720e+00  4.3896270e-01  2.5653572e+00
  6.0950222e+00  4.4626403e+00  7.4587698e+00  8.4198017e+00
  4.5703597e+00  1.3450906e+01  1.2577772e+01  1.2833642e+01]"
"[-4.00992371e+02  9.57093201e+01  1.91861744e+01 -2.85886326e+01
 -5.43368721e+00  8.95757961e+00 -8.85490322e+00 -5.63247061e+00
 -1.71219921e+01 -2.90025544e+00 -1.38474522e+01 -8.22897911e+00
 -4.34468460e+00  1.58674821e-01 -5.01491451e+00  4.92027092e+00
 -7.09601688e+00  7.03001976e+00  2.87212402e-01 -2.96525359e+00
  9.10865009e-01  2.59628773e+00 -6.22596836e+00  7.17376947e+00
 -5.11096478e+00  3.87788749e+00 -3.42276049e+00  4.11031961e+00
 -3.03492165e+00  4.48565626e+00 -4.14390612e+00  1.11455679e+00
  1.18969905e+00  3.88583374e+00  8.16071606e+00  1.06744375e+01
  1.26533613e+01  1.74643669e+01  1.33830185e+01  1.46892900e+01]"
"[-4.1053943e+02  7.8070930e+01  1.9437857e+01 -1.0350280e+01
 -1.5794797e+00  3.8856957e+00 -8.5549021e+00 -1.0271857e+00
 -1.7862854e+01 -5.2401567e+00 -9.1656284e+00 -7.7064176e+00
  4.9661975e-02 -2.6304741e+00  1.4221593e+00  3.7252340e+00
 -2.6863084e+00  1.0828854e+01  1.2372499e+00  1.1521356e+00
  3.9191151e+00  2.5467334e+00 -2.6892872e+00  3.3559082e+00
 -3.4568803e+00  5.8552523e+00 -4.7897496e+00  6.9731708e+00
 -6.1243027e-01  3.7156532e+00 -1.5200380e+00  3.0304759e+00
  1.8468164e+00  1.0525231e+01  1.1490419e+01  1.4840417e+01
  1.5877437e+01  1.3178179e+01  6.2006164e+00  6.5071855e+00]"
"[-4.2840002e+02  9.0826851e+01  1.4161687e+01 -1.5738073e+01
 -2.5309238e+00  3.4906495e+00 -1.2721276e+01  5.4159565e+00
 -2.3420441e+01 -5.5352674e+00 -1.2351128e+01 -8.1212454e+00
 -7.3303747e-01 -7.5577168e+00 -1.9445026e+00 -1.6766651e-01
 -5.4989758e+00  1.0312662e+01  1.7779778e+00 -1.7449232e+00
  6.7779140e+00  3.7635088e+00 -4.1899662e+00  3.0855868e+00
 -5.2686472e+00  7.0171075e+00 -2.6131794e+00  8.8213329e+00
 -5.0668130e+00  5.0050173e+00 -4.9753489e+00  3.0491164e+00
  3.6520782e+00  5.3689675e+00  8.5996313e+00  1.2559118e+01
  1.1766798e+01  1.2744885e+01  1.0202062e+01  1.3434107e+01]"
"[-3.85510529e+02  7.08430557e+01  1.46949625e+01 -7.03938627e+00
  4.42728281e+00  5.16043472e+00 -1.05367470e+01  1.72330213e+00
 -1.92683659e+01  4.58976650e+00 -1.25690212e+01 -5.29760933e+00
 -3.45131111e+00  1.52940965e+00 -9.29581463e-01  3.47885180e+00
 -4.97007465e+00  7.71629429e+00  7.00506210e-01 -2.76933432e-01
  2.19684982e+00  4.68182516e+00 -3.23887420e+00  3.23470569e+00
 -2.71057367e+00  2.45927620e+00 -2.99674416e+00  3.78978801e+00
 -2.64262342e+00  4.66520834e+00 -1.62863326e+00 -2.48360708e-01
 -1.42006838e+00  2.56607461e+00  4.36858988e+00  9.25337124e+00
  1.37856588e+01  1.53270082e+01  1.36644869e+01  1.01657801e+01]"
"[-413.42993      90.68551       3.8762712    -7.9380827     7.630057
   -3.2947083   -14.613014     -1.6398008   -18.50745      -7.0401783
  -19.607332     -7.123811     -1.380984     -7.2946234     1.9350855
   -0.77554333   -3.119062      6.8639383     2.4922032     0.835107
    2.3098783     5.7395177    -4.888895      4.0646086    -5.230535
    8.994817     -6.4462624     8.172466     -2.8904753     5.4939632
    1.2199705     8.567088      9.607749      9.816193     11.5504675
    8.786807     11.709594     11.3230715    10.276253     11.4692    ]"
"[-4.2889761e+02  9.5199043e+01 -2.4205267e+00  4.1758947e+00
  9.1256332e+00 -9.1151342e+00 -1.8358648e+01 -3.6060748e-01
 -1.9319532e+01 -5.9445915e+00 -1.8661234e+01 -5.6987596e+00
 -2.9031575e-01 -6.7330832e+00 -3.2148781e-01  4.2368336e+00
  3.0087006e+00  1.0231699e+01  3.5137129e+00 -2.8756280e+00
